9.903564622829863993e+02 1.007030640595067780e+03 1.016326045846006764e+03 1.017885150732207194e+03 1.011647735968575034e+03 9.978532207496975843e+02 9.770314701458524951e+02 9.499824358017410759e+02 9.177454157727455595e+02 8.815591198692206945e+02 8.428139826265578449e+02 8.029996128329026988e+02 7.636455314825457208e+02 7.262647300702861912e+02 6.922941214899801707e+02 6.630402058793554261e+02 6.396284098796852504e+02 6.229586478297032954e+02 6.136711537429192731e+02 6.121221683512976597e+02 6.183702618350374678e+02 6.321742641401630181e+02 6.530028080845847853e+02 6.800549576644458512e+02 7.122910803130172326e+02 7.484727596902581581e+02 7.872102638148185179e+02 8.270156045964229179e+02 8.663599312588880821e+02 9.037316665523002257e+02 9.376949262081428742e+02 9.669445794249626260e+02
1.000082895831568408e+03 1.016683253206826635e+03 1.025937679842854550e+03 1.027490247286064232e+03 1.021281011570821306e+03 1.007548331666148783e+03 9.868197168209102301e+02 9.598915574125528565e+02 9.277985213964153672e+02 8.917737970580842557e+02 8.532016157190885224e+02 8.135649216642236752e+02 7.743863967647089339e+02 7.371722718564122943e+02 7.033530156847130002e+02 6.742292312756359252e+02 6.509212498530159792e+02 6.343249821745617965e+02 6.250778677699286163e+02 6.235346458109420382e+02 6.297537362021998888e+02 6.434951625035375855e+02 6.642300294921456043e+02 6.911610409722696886e+02 7.232532248315466177e+02 7.592736688534305358e+02 7.978387874866547236e+02 8.374671598085482174e+02 8.766366817786248475e+02 9.138424539481910642e+02 9.476549470969869162e+02 9.767748175602234824e+02
1.010197819507537361e+03 1.026729181671893912e+03 1.035945304635394677e+03 1.037491754128955336e+03 1.031308843472153967e+03 1.017633940823317516e+03 9.969923538812251991e+02 9.701771449968288152e+02 9.382186553021097097e+02 9.023449132684253300e+02 8.639343534720643447e+02 8.244636927623471365e+02 7.854492222295401689e+02 7.483908550576690004e+02 7.147130384708955262e+02 6.857108656968589457e+02 6.624999073454674772e+02 6.459723324877184041e+02 6.367629683022616973e+02 6.352251496893474041e+02 6.414171547947180443e+02 6.551001211752883364e+02 6.757474622819213437e+02 7.025652822063831309e+02 7.345229633179661732e+02 7.703927367596201066e+02 8.087967610228300828e+02 8.482597527561257493e+02 8.872659135015881020e+02 9.243165850159490446e+02 9.579881776466893371e+02 9.869867564012179173e+02
1.020539124115336449e+03 1.037004310359005558e+03 1.046183687262123158e+03 1.047724253170332759e+03 1.041566567932649150e+03 1.027947049481692147e+03 1.007388894399959554e+03 9.806819738563776809e+02 9.488524801823596135e+02 9.131234944421643149e+02 8.748678933105172746e+02 8.355564235656700021e+02 7.966992493843908960e+02 7.597902268724968735e+02 7.262480309653905124e+02 6.973624745332948578e+02 6.742445663095375039e+02 6.577828871936955011e+02 6.486097573221699122e+02 6.470771621275326879e+02 6.532432400266098966e+02 6.668701926382965439e+02 6.874336434000693998e+02 7.141429541084321500e+02 7.459716811442013977e+02 7.816969874946906884e+02 8.199465406170862707e+02 8.592509441752595194e+02 8.981004480634657057e+02 9.350023805089657571e+02 9.685388487320258264e+02 9.974211050530676630e+02
1.030896138895059494e+03 1.047295387091818611e+03 1.056438137439222146e+03 1.057972814733699579e+03 1.051840223943629553e+03 1.038275836277248345e+03 1.017800745540260550e+03 9.912016446101077918e+02 9.595005939874357637e+02 9.239157477689803954e+02 8.858144480638078448e+02 8.466614979671725223e+02 8.079609614813656435e+02 7.712006636816212222e+02 7.377935336090016563e+02 7.090241304371940032e+02 6.859989250289762595e+02 6.696029242397841017e+02 6.604659475212400821e+02 6.589386307811213328e+02 6.650789660971839794e+02 6.786502070578803796e+02 6.991301711722585424e+02 7.257314597943537819e+02 7.574317841197320149e+02 7.930132193826102593e+02 8.311089221597121650e+02 8.702553629425326562e+02 9.089488194104851573e+02 9.457025855244238528e+02 9.791044449831613292e+02 1.007870818159064925e+03
1.041003973005670332e+03 1.057334248340275963e+03 1.066438667947696104e+03 1.067967147122352344e+03 1.061860746375626604e+03 1.048353946685075243e+03 1.027965643370916496e+03 1.001479206816014994e+03 9.699123785554314736e+02 9.344781628817756882e+02 8.965381175797492688e+02 8.575508358017111732e+02 8.190140076557825068e+02 7.824091560554785474e+02 7.491432082285100478e+02 7.204952394986645459e+02 6.975669856044478365e+02 6.812397168089448769e+02 6.721406326976114087e+02 6.706189498831726041e+02 6.767324963051265740e+02 6.902456131297780075e+02 7.106384006887909663e+02 7.371268392780227714e+02 7.686929800141874694e+02 8.041240340088086214e+02 8.420588999569338284e+02 8.810401870625204310e+02 9.195704802884157516e+02 9.561693152686250414e+02 9.894304136164981855e+02 1.018075600690011242e+03
1.050547005343799810e+03 1.066801356984508175e+03 1.075863559181815617e+03 1.077385165768802381e+03 1.071307517374711779e+03 1.057864004996786889e+03 1.037571105279289441e+03 1.011208533967886865e+03 9.797892823200601242e+02 9.445206909526308436e+02 9.067579568686002176e+02 8.679528469587786503e+02 8.295960443048412571e+02 7.931621430265831805e+02 7.600514749359288089e+02 7.315370942257102342e+02 7.087155396682941273e+02 6.924639710046774326e+02 6.834066984999899432e+02 6.818913661847960839e+02 6.879756065263441087e+02 7.014249407825195703e+02 7.217219659289789888e+02 7.480863689419820730e+02 7.795049703278140214e+02 8.147706316896624230e+02 8.525285733007998488e+02 8.913281644545676272e+02 9.296789359599347335e+02 9.661072960680323831e+02 9.992135029731800842e+02 1.027725330494240325e+03
1.059167535814871599e+03 1.075334594410085174e+03 1.084348229772974946e+03 1.085861877074501763e+03 1.079817197598101529e+03 1.066446329154131263e+03 1.046262969078832839e+03 1.020042634306129457e+03 9.887928590278951333e+02 9.537144779762510325e+02 9.161553823492801030e+02 8.775595015594711867e+02 8.394094730719796189e+02 8.031719345275713522e+02 7.702396477907724375e+02 7.418787622197651217e+02 7.191798593514070035e+02 7.030153759846997445e+02 6.940062940165322516e+02 6.924984373074504447e+02 6.985491961485643060e+02 7.119254284947010092e+02 7.321125827907642361e+02 7.583345928575644166e+02 7.895837537072015948e+02 8.246594203315817140e+02 8.622140823801539682e+02 9.008048849533220164e+02 9.389493484165212749e+02 9.751817851458722544e+02 1.008109969086370256e+03 1.036468511860289027e+03
1.066469195945877573e+03 1.082532732845399096e+03 1.091488743357941985e+03 1.092992890993735273e+03 1.086987215776635821e+03 1.073702369339272991e+03 1.053648754636652711e+03 1.027596912450965419e+03 9.965479101893288316e+02 9.616948734317365961e+02 9.243770372563877800e+02 8.860290481489793137e+02 8.481240135188689919e+02 8.121191458299304031e+02 7.793982436018133058e+02 7.512192867592727907e+02 7.286658112195549393e+02 7.126046561497668108e+02 7.036528494909050551e+02 7.021540435892961796e+02 7.081653228816167029e+02 7.214551090258963768e+02 7.415122117468200713e+02 7.675655854173090802e+02 7.986140077633995134e+02 8.334645310620026066e+02 8.707782672059104243e+02 9.091215864985581447e+02 9.470214881406383256e+02 9.830216606671448289e+02 1.015738791403896130e+03 1.043915599481861136e+03
1.072017258151862734e+03 1.087955757483474144e+03 1.096842137876506740e+03 1.098334751552640910e+03 1.092376094454595659e+03 1.079195023119296593e+03 1.059297963014513925e+03 1.033449447747432941e+03 1.002642738634815373e+03 9.680616560103760548e+02 9.310349875693768809e+02 8.929861790018499050e+02 8.553768381572806447e+02 8.196528038164518648e+02 7.871870620579260276e+02 7.592277444085954130e+02 7.368498958423629119e+02 7.209135978477037270e+02 7.120310958317983250e+02 7.105434063486118248e+02 7.165072257732288108e+02 7.296928430030765185e+02 7.495931074157108469e+02 7.754430216920277417e+02 8.062491842175952570e+02 8.408279412130929131e+02 8.778508204110185034e+02 9.158953385819868345e+02 9.534999478505997104e+02 9.892196642670395477e+02 1.021681941478629824e+03 1.049639289682874050e+03
1.075342000086081043e+03 1.091128259363365032e+03 1.099929834375004702e+03 1.101408348355022099e+03 1.095506850875381133e+03 1.082452012798749138e+03 1.062745418280811691e+03 1.037144289896266400e+03 1.006632389099794182e+03 9.723822124058835925e+02 9.357098346342112336e+02 8.980250747436799656e+02 8.607755498506895719e+02 8.253932605262820061e+02 7.932380412320101186e+02 7.655460505225767065e+02 7.433820132570501755e+02 7.275977862934413452e+02 7.187997855849146163e+02 7.173258061182975780e+02 7.232320540246465725e+02 7.362910712325066243e+02 7.560006063851976705e+02 7.816030114180002784e+02 8.121143979313897034e+02 8.463624251584429885e+02 8.830313042800586345e+02 9.207121273099697873e+02 9.579572948199054281e+02 9.933356172634375980e+02 1.025487657253818497e+03 1.053177844722787086e+03
1.075970878333660039e+03 1.091572050936164032e+03 1.100270498928053712e+03 1.101731819870362187e+03 1.095899735051422567e+03 1.082998258031525438e+03 1.063523088464713283e+03 1.038222563246918298e+03 1.008068898391163771e+03 9.742208287101998394e+02 9.379789799851566841e+02 9.007366142615450144e+02 8.639243490001194914e+02 8.289573698899602050e+02 7.971795342073673964e+02 7.698124607150994052e+02 7.479083440403860550e+02 7.323090448515213211e+02 7.236138860044278545e+02 7.221567345339590247e+02 7.279931842878537509e+02 7.408984976223476906e+02 7.603763619094800106e+02 7.856780504048547300e+02 8.158312324186265414e+02 8.496773185075103356e+02 8.859159413771070604e+02 9.231547007820030331e+02 9.599629588065366761e+02 9.949262988785736752e+02 1.026701221267092023e+03 1.054066646087542267e+03
1.073489207190483967e+03 1.088867621606420016e+03 1.097441931294086771e+03 1.098882514907829318e+03 1.093133900960087431e+03 1.080416904795202299e+03 1.061220145043899038e+03 1.036281266789099845e+03 1.006558594273620656e+03 9.731943042713937757e+02 9.374704349996923156e+02 9.007603303386657672e+02 8.644741565590430810e+02 8.300068699755188391e+02 7.986831093019909531e+02 7.717070086138567149e+02 7.501156965163671657e+02 7.347390055315660220e+02 7.261677165166463510e+02 7.247309590799450234e+02 7.304835757920352535e+02 7.432040866167671993e+02 7.624033108854400780e+02 7.873432470250407960e+02 8.170654674179362473e+02 8.504279306510927654e+02 8.861488312109424896e+02 9.228556396917097118e+02 9.591381351831745405e+02 9.936020900620646898e+02 1.024923186432337616e+03 1.051897782711118225e+03
1.067639686980889564e+03 1.082754984399915656e+03 1.091182646654339806e+03 1.092598697891671009e+03 1.086948619066116407e+03 1.074449447800977850e+03 1.055581439769326607e+03 1.031069613153920272e+03 1.001855886560195586e+03 9.690628826983675026e+02 9.339506895428066855e+02 8.978691313893938286e+02 8.622042251927838379e+02 8.283270394853585685e+02 7.975395213650508595e+02 7.710251646339690978e+02 7.498033145829921295e+02 7.346895985815781387e+02 7.262647034433941826e+02 7.248521545294998987e+02 7.305058947998861640e+02 7.430082779938600197e+02 7.618785343938621963e+02 7.863913206429757565e+02 8.156046251972107939e+02 8.483959510268892927e+02 8.835054186613670026e+02 9.195839724521199514e+02 9.552455103917084216e+02 9.891196533893293008e+02 1.019904740970852231e+03 1.046417728335145739e+03
1.058434577564591336e+03 1.073247327266263483e+03 1.081506350890160547e+03 1.082894162619443250e+03 1.077357337737714488e+03 1.065108569963987293e+03 1.046618499538927608e+03 1.022597627121897290e+03 9.939690095723524337e+02 9.618327883439063726e+02 9.274238157356880947e+02 8.920648777391933208e+02 8.571142287970478719e+02 8.239154752811784874e+02 7.937444793566685348e+02 7.677610113575332207e+02 7.469639782844087676e+02 7.321526753858383927e+02 7.238961791357094171e+02 7.225115638628601573e+02 7.280517281441623254e+02 7.403034225890990001e+02 7.587955381866834159e+02 7.828172785370459223e+02 8.114455034881333404e+02 8.435801879015053828e+02 8.779866652662790329e+02 9.133428737580042025e+02 9.482904470028234982e+02 9.814864298753442426e+02 1.011655215000478961e+03 1.037637440197786646e+03
1.046242103739216191e+03 1.060718582167023214e+03 1.068790158530265217e+03 1.070146559303853792e+03 1.064735575423392220e+03 1.052765072464894502e+03 1.034695004065326430e+03 1.011219736431259093e+03 9.832413641329537768e+02 9.518350439460771213e+02 9.182075827099444041e+02 8.836517188605046158e+02 8.494948542752465528e+02 8.170500763035697673e+02 7.875642602255016982e+02 7.621708162734439611e+02 7.418459427680862746e+02 7.273707837826756304e+02 7.193015085102640569e+02 7.179480158057995141e+02 7.233620357307133872e+02 7.353351969989366808e+02 7.534071198417068445e+02 7.768831699346502546e+02 8.048611783196517990e+02 8.362660955053729595e+02 8.698912791628590639e+02 9.044446719529561278e+02 9.385987364656452883e+02 9.710409995214569108e+02 1.000524811043844579e+03 1.025917130646915894e+03
1.031801627793513035e+03 1.045918746622808385e+03 1.053789997381915100e+03 1.055112813186006179e+03 1.049836283608640997e+03 1.038163114550860882e+03 1.020541839755323736e+03 9.976495841155176549e+02 9.703660420242315467e+02 9.397396719322744048e+02 9.069473119011183826e+02 8.732495930998844642e+02 8.399409498009536037e+02 8.083018579818956368e+02 7.795482199057072421e+02 7.547852814587620287e+02 7.349649787873721607e+02 7.208490595631438964e+02 7.129798974460717318e+02 7.116597192213705512e+02 7.169390005626124776e+02 7.286145767391577692e+02 7.462375278270365015e+02 7.691304866114639935e+02 7.964136924988472401e+02 8.270387856779761933e+02 8.598290727595560838e+02 8.935245622984292595e+02 9.268306638540732365e+02 9.584674799272363543e+02 9.872193060776642142e+02 1.011981230514688150e+03
1.016143984132225114e+03 1.029893090492280407e+03 1.037559186473428326e+03 1.038847596825051824e+03 1.033708740704569891e+03 1.022340040080500557e+03 1.005178334133473754e+03 9.828830919294704245e+02 9.563110692570351148e+02 9.264833846059278812e+02 8.945461872031195298e+02 8.617272301302342612e+02 8.292871884772728208e+02 7.984731437048845919e+02 7.704692820547087422e+02 7.463520107293022647e+02 7.270484233483383605e+02 7.133004048380574886e+02 7.056361997679414344e+02 7.043501754675910433e+02 7.094915192075121695e+02 7.208623938002535851e+02 7.380256109987772106e+02 7.603214833101618524e+02 7.868931962197868870e+02 8.167197216925832208e+02 8.486550368094339092e+02 8.814719889891201774e+02 9.139097289426368889e+02 9.447217197973262728e+02 9.727239479659892822e+02 9.968403072471359110e+02
1.000431174722362471e+03 1.013819671133527663e+03 1.021284735565555252e+03 1.022539425324396575e+03 1.017535462216918518e+03 1.006465090557283702e+03 9.897536903883631112e+02 9.680434304791369868e+02 9.421685899917890765e+02 9.131234981377072017e+02 8.820242335530940636e+02 8.500663339548638078e+02 8.184773956671256201e+02 7.884717786215868500e+02 7.612025926787633807e+02 7.377179887420130626e+02 7.189207199169126170e+02 7.055332083306053619e+02 6.980698528414015982e+02 6.968173178381913431e+02 7.018235258369597886e+02 7.128958574208785421e+02 7.296086175816654986e+02 7.513194410194307693e+02 7.771939966067318437e+02 8.062380379413322089e+02 8.373355958456877488e+02 8.692916965425980607e+02 9.008785536927061912e+02 9.308823203367261385e+02 9.581500363335072734e+02 9.816338214703539506e+02
9.857529266497851950e+02 9.988031235685749607e+02 1.006079592302214223e+03 1.007302644158779344e+03 1.002425222919225121e+03 9.916347155818241390e+02 9.753457521108068704e+02 9.541842715157921475e+02 9.289634672118298795e+02 9.006525369124904046e+02 8.703393495511414812e+02 8.391892212785019183e+02 8.083987168471163614e+02 7.791514996988444182e+02 7.525715267631203460e+02 7.296804419083925950e+02 7.113581647211243535e+02 6.983088588476489349e+02 6.910339336698083343e+02 6.898128264936312917e+02 6.946922723005752687e+02 7.054845454363688759e+02 7.217747319210413934e+02 7.429367160402629224e+02 7.681572584642187849e+02 7.964672372492451586e+02 8.267788776087920724e+02 8.579273938872860299e+02 8.887160173299510006e+02 9.179615685466261539e+02 9.445402196244709785e+02 9.674305699538950876e+02
9.729424685993147932e+02 9.856879559583240962e+02 9.927945543437507467e+02 9.939891088022508256e+02 9.892256637582432859e+02 9.786872311928673298e+02 9.627787584018865346e+02 9.421115661430744694e+02 9.174798557624302475e+02 8.898301888753049980e+02 8.602250257691318893e+02 8.298024618914794246e+02 7.997311116953884493e+02 7.711669901097842512e+02 7.452077958770061059e+02 7.228512979005732859e+02 7.049568495551595788e+02 6.922121689075538598e+02 6.851069655490537116e+02 6.839141672241390779e+02 6.886794391980902219e+02 6.992194635541559364e+02 7.151290367406802488e+02 7.357966790409218447e+02 7.604281485526114466e+02 7.880769530363869535e+02 8.176807125602443875e+02 8.481018321320121913e+02 8.781714807936167517e+02 9.067341017139035557e+02 9.326921066465054082e+02 9.550479454043584155e+02
9.624643941462370549e+02 9.749449287043162258e+02 9.819038209133357213e+02 9.830735971614917617e+02 9.784092589675908584e+02 9.680900141431980046e+02 9.525123906378702259e+02 9.322749982109122584e+02 9.081555240311138277e+02 8.810808469309503153e+02 8.520913335821445571e+02 8.223014101181023534e+02 7.928553872607666335e+02 7.648852386134099106e+02 7.394658304305723959e+02 7.175741712673135453e+02 7.000517311691376108e+02 6.875719282355497626e+02 6.806142989732842352e+02 6.794461112862859409e+02 6.841121008463267117e+02 6.944327829939526282e+02 7.100113981807238588e+02 7.302491934202492985e+02 7.543684456910260678e+02 7.814423397916937120e+02 8.104305770713860966e+02 8.402192052857626550e+02 8.696636859123633485e+02 8.976324805313588513e+02 9.230508169358845407e+02 9.449418835391207949e+02
9.543888342360862680e+02 9.666449000107455731e+02 9.734786560749639648e+02 9.746274422094938927e+02 9.700470708753038025e+02 9.599135270049639530e+02 9.446162056104814155e+02 9.247429475479652865e+02 9.010574489588353799e+02 8.744699131419586138e+02 8.460019887101153699e+02 8.167480486680181002e+02 7.878318131162886857e+02 7.603648873523387692e+02 7.354027933046583030e+02 7.139049504931144838e+02 6.966976773148494431e+02 6.844422767140780479e+02 6.776096668461509580e+02 6.764623212292399330e+02 6.810441889008891394e+02 6.911790337847162391e+02 7.064772510407680102e+02 7.263508704504321258e+02 7.500361641247761781e+02 7.766229872675876322e+02 8.050897482982110205e+02 8.343425248456530881e+02 8.632573587193971889e+02 8.907230597941954784e+02 9.156841856424681509e+02 9.371814945535381867e+02
9.484713349988020354e+02 9.605398728060990834e+02 9.672690874901328471e+02 9.684003402453673743e+02 9.638901211173150614e+02 9.539117225742486426e+02 9.388485805064048009e+02 9.192795389783361770e+02 8.959566054116171472e+02 8.697760516056122242e+02 8.417438882164470897e+02 8.129377347805674390e+02 7.844641088807059077e+02 7.574175990337200801e+02 7.328375656793921280e+02 7.116687330090403520e+02 6.947247603234951612e+02 6.826568289991513439e+02 6.759286575184072490e+02 6.747987147539628268e+02 6.793102936015128535e+02 6.892898731174192335e+02 7.043538267672003030e+02 7.239231933172987965e+02 7.472459371727341022e+02 7.734258404671775224e+02 8.014569397958674699e+02 8.302620459843610661e+02 8.587343939511152939e+02 8.857797929561822912e+02 9.103589492116996098e+02 9.315272994927187256e+02
9.442633100445968921e+02 9.561749630561107551e+02 9.628167200222701467e+02 9.639333065731734678e+02 9.594817797068204754e+02 9.496331794153446708e+02 9.347659561776846431e+02 9.154514272837635644e+02 8.924318212678103919e+02 8.665917546900499246e+02 8.389241552932274999e+02 8.104926263331391283e+02 7.823892934279725750e+02 7.556945085231697021e+02 7.314341108657260975e+02 7.105405298001121537e+02 6.938168332486526424e+02 6.819057347606963049e+02 6.752649299341120468e+02 6.741495380330727585e+02 6.786023039591318593e+02 6.884519792813828190e+02 7.033199398178732054e+02 7.226347618556527550e+02 7.456541918025181985e+02 7.714936629480196189e+02 7.991602860763185845e+02 8.275908705775934777e+02 8.556930347352101762e+02 8.823868092222223822e+02 9.066464100726688002e+02 9.275395540716438063e+02
9.412406437222075510e+02 9.530187878793595928e+02 9.595861190348249465e+02 9.606902260536992344e+02 9.562886484743144138e+02 9.465505094521130331e+02 9.318500168563267607e+02 9.127520826233202342e+02 8.899906133458192699e+02 8.644403068310560911e+02 8.370829570773436217e+02 8.089702392098090513e+02 7.811820309984263986e+02 7.547865687807124004e+02 7.307981848760229013e+02 7.101388451570874167e+02 6.936026036992411719e+02 6.818249678058216432e+02 6.752585078273998533e+02 6.741554929765807174e+02 6.785582024693833318e+02 6.882973225196928979e+02 7.029984865975765160e+02 7.220966858636334109e+02 7.448579913937908259e+02 7.704077515587736116e+02 7.977642030712304404e+02 8.258760678426756385e+02 8.536632041764918313e+02 8.800577450326541111e+02 9.040454032680553382e+02 9.247043460016839163e+02
9.389036529624322611e+02 9.505647943777713635e+02 9.570669014177096869e+02 9.581600722383853963e+02 9.538022692911704326e+02 9.441609358917409054e+02 9.296065618206572481e+02 9.106984455511606029e+02 8.881632005631544189e+02 8.628668321448078586e+02 8.357813769825851296e+02 8.079480566845459180e+02 7.804360153042692900e+02 7.543028713477796146e+02 7.305528726861987252e+02 7.100988151253498017e+02 6.937268530595054017e+02 6.820661784148608149e+02 6.755648700403678504e+02 6.744726996658677081e+02 6.788315386893110599e+02 6.884737691079458273e+02 7.030287559336627510e+02 7.219371122835414099e+02 7.444722047464495063e+02 7.697680708834209327e+02 7.968526976793646099e+02 8.246852466481969941e+02 8.521963027293963933e+02 8.783286048637559134e+02 9.020779413287644957e+02 9.225316375952221506e+02
9.368358636319265997e+02 9.483908332720645831e+02 9.548337537693142849e+02 9.559170002757244902e+02 9.515989190034027843e+02 9.420454289369142771e+02 9.276236459679777226e+02 9.088877747722962113e+02 8.865578108784646929e+02 8.614918717705789959e+02 8.346531401186257426e+02 8.070733517845872029e+02 7.798119108071235814e+02 7.539168008223354036e+02 7.303831188575957185e+02 7.101153396376629416e+02 6.938924492533816419e+02 6.823379088778390269e+02 6.758957216051741170e+02 6.748133928270285651e+02 6.791324238032244693e+02 6.886867352456607705e+02 7.031090781782095291e+02 7.218451671491081925e+02 7.441749888244535214e+02 7.692404655266849431e+02 7.960784318831591690e+02 8.236575225908147786e+02 8.509180562495033655e+02 8.768123959840060024e+02 9.003454728064858728e+02 9.206129227451974657e+02
9.347230314464183039e+02 9.461784233060473071e+02 9.525658325692479593e+02 9.536397699116826061e+02 9.493589414412049337e+02 9.398878364821384821e+02 9.255904066113077988e+02 9.070160791317606481e+02 8.848786427371001082e+02 8.600288171191853053e+02 8.334214809853244788e+02 8.060794738145890506e+02 7.790530647801314217e+02 7.533812012505578650e+02 7.300503980189935191e+02 7.099573259067698245e+02 6.938742482831911502e+02 6.824192515526946181e+02 6.760325160513566516e+02 6.749594213321228153e+02 6.792411211368830664e+02 6.887129789023548483e+02 7.030109209659035514e+02 7.215854461549823782e+02 7.437227498645285095e+02 7.685721494082075651e+02 7.951787775788816361e+02 8.225201539789486560e+02 8.495457264186186421e+02 8.752168845323263895e+02 8.985471342484127035e+02 9.186399059824801725e+02
9.323448700936738760e+02 9.437043459465202204e+02 9.500382844892748153e+02 9.511032533057056071e+02 9.468583051153952965e+02 9.374665521502151933e+02 9.232888980761168796e+02 9.048701685918216526e+02 8.829181739343287063e+02 8.582765082178536886e+02 8.318920517714774405e+02 8.047790751656790462e+02 7.779790489484913678e+02 7.525222168168176040e+02 7.293868273306261472e+02 7.094620349399204997e+02 6.935136280719520983e+02 6.821545161128460677e+02 6.758211970108884543e+02 6.747570022591308998e+02 6.790027502949853897e+02 6.883951935779361975e+02 7.025733163879745007e+02 7.209922254386308396e+02 7.429440962763327434e+02 7.675853691998473778e+02 7.939691700908192615e+02 8.210815768715175409e+02 8.478808309905880378e+02 8.733370167497041621e+02 8.964718996831658160e+02 9.163964179274694288e+02
9.295539862065372745e+02 9.408192732782015355e+02 9.471007030734497221e+02 9.481568629410995754e+02 9.439471459106317752e+02 9.346333119115803356e+02 9.205732716323861951e+02 9.023073321341890960e+02 8.805374330094912239e+02 8.561001713114089853e+02 8.299345732787492125e+02 8.030464952555269065e+02 7.764687679814494459e+02 7.512230885694295921e+02 7.282795886759654422e+02 7.085200423859791954e+02 6.927038804469348179e+02 6.814389285783628338e+02 6.751580684108618016e+02 6.741026197870105534e+02 6.783130712030038012e+02 6.876275383567272002e+02 7.016880076903925101e+02 7.199541102901082468e+02 7.417238938685712810e+02 7.661607933771617809e+02 7.923257839525838335e+02 8.192133479006885182e+02 8.457903621269209680e+02 8.710354491394435854e+02 8.939784853616049531e+02 9.137377814017771698e+02
9.262543553607376907e+02 9.374259351734298207e+02 9.436551237174670632e+02 9.447025176710477581e+02 9.405278485689905210e+02 9.312915309419471441e+02 9.173484978505085792e+02 8.992345609252326994e+02 8.776458192868955166e+02 8.534119089084739471e+02 8.274640423574885517e+02 8.007997051594026061e+02 7.744431328060674105e+02 7.494075198918302476e+02 7.266549231645493592e+02 7.070597747639728823e+02 6.913751809616099990e+02 6.802039099345651039e+02 6.739752452275649830e+02 6.729285048137476224e+02 6.771038482152509914e+02 6.863407465780464918e+02 7.002841724019376670e+02 7.183982574521185143e+02 7.399868912820303422e+02 7.642204676805848749e+02 7.901677710327841169e+02 8.168316452616503511e+02 8.431875587704431609e+02 8.682226287434200458e+02 8.909748010492711501e+02 9.105697210217934980e+02
9.223847699081824203e+02 9.334623310666788711e+02 9.396391038272694232e+02 9.406777007638684154e+02 9.365381929759201967e+02 9.273796451134996914e+02 9.135540027619771308e+02 8.955925672875841883e+02 8.741855780894894679e+02 8.501556871359891829e+02 8.244262676216241061e+02 7.979864068241985251e+02 7.718517168131098742e+02 7.470268617805261329e+02 7.244657972290264070e+02 7.050355896428613960e+02 6.894830005018970951e+02 6.784057237705624175e+02 6.722294326946213232e+02 6.711914362192530916e+02 6.753315630758452244e+02 6.844906435382430345e+02 6.983166453291830749e+02 7.162782152880976128e+02 7.376851039227165074e+02 7.617146869358294907e+02 7.874435840405742510e+02 8.138830287694748904e+02 8.400171097665167963e+02 8.648414672420888110e+02 8.874021433478910694e+02 9.068321424603143441e+02
9.179082864988290567e+02 9.288910296045854693e+02 9.350149400238670978e+02 9.360446632589131468e+02 9.319406127969995168e+02 9.228604919190314604e+02 9.091532333790204348e+02 8.913455900303576982e+02 8.701218918797085280e+02 8.462977477077464528e+02 8.207886249340366476e+02 7.945751415537442881e+02 7.686642132652937107e+02 7.440519016854321990e+02 7.216839926688556943e+02 7.024201250804247820e+02 6.870006623384487057e+02 6.760181811836513361e+02 6.698947136179207291e+02 6.688655419852414070e+02 6.729701607116809328e+02 6.820507699557870183e+02 6.957583573976151001e+02 7.135661228004117902e+02 7.347897271744545833e+02 7.586135874596824351e+02 7.841222254485220446e+02 8.103353358202740537e+02 8.362457009434689326e+02 8.608575566412587250e+02 8.832251102095733586e+02 9.024887875829906534e+02
9.128058221534827226e+02 9.236926765010381359e+02 9.297631268139383565e+02 9.307838743769390248e+02 9.267156788706366797e+02 9.177148668228398947e+02 9.041273241765244393e+02 8.864752040032633431e+02 8.654368603292585931e+02 8.418207794008948213e+02 8.165344338260025552e+02 7.905498770285656747e+02 7.648652304846904144e+02 7.404678564294964644e+02 7.182952792671493398e+02 6.991996269936854560e+02 6.839147933564061077e+02 6.730281802136490796e+02 6.669581369711989964e+02 6.659378960214730796e+02 6.700066130452852349e+02 6.790078727985145406e+02 6.925957163284394937e+02 7.102479472263785283e+02 7.312862034823423301e+02 7.549020227505633329e+02 7.801879182628924809e+02 8.061721415870439387e+02 8.318562671692629920e+02 8.562532236226238638e+02 8.784254756111159850e+02 8.975209543810548212e+02
9.070707958231618022e+02 9.178605683250768834e+02 9.238768925920365973e+02 9.248885511750359001e+02 9.208566541986061793e+02 9.119361342966340089e+02 8.984697927297202114e+02 8.809751256416769820e+02 8.601244368538164053e+02 8.367190016289099503e+02 8.116581985070721430e+02 7.859054100988664686e+02 7.604498545603006505e+02 7.362700868147102256e+02 7.142952674411432099e+02 6.953699206930371020e+02 6.802213907415381300e+02 6.694318402923579470e+02 6.634158901167121485e+02 6.624046967152327170e+02 6.664370721892447591e+02 6.753580024154709918e+02 6.888246191563866887e+02 7.063193866431694232e+02 7.271699939698148683e+02 7.505751880758672314e+02 7.756355731882646296e+02 8.013880644172249959e+02 8.268431378524027195e+02 8.510225231626478717e+02 8.729970451416813830e+02 8.919222336829653841e+02
